observation_date,latitude,longitude,methane_column_ppb,quality_flag,country_code
2023-06-01,41.427666,-71.89762,1919.4534,1.0,USA
2023-06-01,41.4519,-71.807976,1931.8312,1.0,USA
2023-06-01,41.47579,-71.71879,1923.0144,1.0,USA
2023-06-01,41.49934,-71.63004,1921.2986,1.0,USA
2023-06-01,41.522564,-71.54172,1921.1854,1.0,USA
2023-06-01,41.634033,-71.10571,1916.9805,1.0,USA
2023-06-01,41.655453,-71.01951,1917.139,1.0,USA
2023-06-01,41.676594,-70.93359,1916.9407,1.0,USA
2023-06-01,41.69747,-70.847946,1916.7919,1.0,USA
2023-06-01,41.892807,-70.00291,1925.7743,1.0,USA
2023-06-01,41.964844,-69.66846,1917.1052,1.0,USA
2023-06-01,39.30949,-78.024994,1917.4843,1.0,USA
2023-06-01,39.382088,-77.85608,1922.2491,1.0,USA
2023-06-01,39.452484,-77.690834,1917.7515,1.0,USA
2023-06-01,39.587112,-77.37063,1916.2334,1.0,USA
2023-06-01,39.651535,-77.215355,1917.3352,1.0,USA
2023-06-01,39.71415,-77.06311,1924.1923,1.0,USA
2023-06-01,39.834274,-76.767166,1918.6782,1.0,USA
2023-06-01,40.05612,-76.20617,1915.8878,1.0,USA
2023-06-01,40.108116,-76.07173,1918.4132,1.0,USA
2023-06-01,40.158833,-75.939445,1935.0077,1.0,USA
2023-06-01,40.20833,-75.80921,1924.1575,1.0,USA
2023-06-01,40.25665,-75.68095,1914.9218,1.0,USA
2023-06-01,40.39499,-75.30725,1923.5221,1.0,USA
2023-06-01,40.565475,-74.83233,1917.136,1.0,USA
2023-06-01,40.60584,-74.71736,1918.6953,1.0,USA
2023-06-01,40.64536,-74.60379,1921.7659,1.0,USA
2023-06-01,40.684067,-74.49156,1922.202,1.0,USA
2023-06-01,40.721992,-74.38063,1920.6807,1.0,USA
2023-06-01,40.75916,-74.27095,1949.3018,1.0,USA
2023-06-01,40.795593,-74.16247,1927.8373,1.0,USA
2023-06-01,40.831318,-74.055145,1924.8387,1.0,USA
2023-06-01,40.866356,-73.948944,1926.7872,1.0,USA
2023-06-01,40.90073,-73.84382,1926.4744,1.0,USA
2023-06-01,40.934464,-73.73974,1949.1204,1.0,USA
2023-06-01,41.268368,-72.653656,1927.5687,1.0,USA
2023-06-01,41.322723,-72.46594,1931.8341,1.0,USA
2023-06-01,41.349266,-72.37302,1927.052,1.0,USA
2023-06-01,41.375397,-72.280685,1931.6014,1.0,USA
2023-06-01,41.426476,-72.09771,1920.5635,1.0,USA
2023-06-01,41.451447,-72.00702,1923.6133,1.0,USA
2023-06-01,41.47605,-71.91683,1918.2719,1.0,USA
2023-06-01,41.500298,-71.827126,1924.9708,1.0,USA
2023-06-01,41.524197,-71.73788,1921.6886,1.0,USA
2023-06-01,41.54776,-71.64907,1920.4796,1.0,USA
2023-06-01,41.570995,-71.56068,1916.2145,1.0,USA
2023-06-01,41.682518,-71.12437,1921.2877,1.0,USA
2023-06-01,41.745987,-70.86642,1917.067,1.0,USA
2023-06-01,41.941418,-70.02077,1922.5043,1.0,USA
2023-06-01,39.356846,-78.04797,1920.9423,1.0,USA
2023-06-01,39.429478,-77.87897,1917.4708,1.0,USA
2023-06-01,39.499912,-77.71363,1915.8859,1.0,USA
2023-06-01,39.699062,-77.23789,1921.1161,1.0,USA
2023-06-01,39.76171,-77.08556,1923.7561,1.0,USA
2023-06-01,39.822628,-76.93613,1920.6937,1.0,USA
2023-06-01,40.20662,-75.96125,1933.6742,1.0,USA
2023-06-01,40.256138,-75.83094,1915.8115,1.0,USA
2023-06-01,40.30448,-75.7026,1926.1661,1.0,USA
2023-06-01,40.44289,-75.328674,1927.2616,1.0,USA
2023-06-01,40.486958,-75.2075,1914.8943,1.0,USA
2023-06-01,40.61346,-74.85346,1916.0859,1.0,USA
2023-06-01,40.653843,-74.73843,1918.2233,1.0,USA
2023-06-01,40.693382,-74.62478,1922.6262,1.0,USA
2023-06-01,40.732113,-74.51248,1918.5477,1.0,USA
2023-06-01,40.80724,-74.291725,1946.2097,1.0,USA
2023-06-01,40.84369,-74.183174,1925.0278,1.0,USA
2023-06-01,40.91449,-73.96951,1923.8123,1.0,USA
2023-06-01,40.94888,-73.86432,1917.8334,1.0,USA
2023-06-01,40.982628,-73.76017,1936.7523,1.0,USA
2023-06-01,41.015755,-73.65702,1916.8971,1.0,USA
2023-06-01,41.04828,-73.55484,1917.3079,1.0,USA
2023-06-01,41.080215,-73.45359,1933.6688,1.0,USA
2023-06-01,41.111588,-73.35324,1927.8815,1.0,USA
2023-06-01,41.14241,-73.25375,1935.0905,1.0,USA
2023-06-01,41.172703,-73.155106,1933.6237,1.0,USA
2023-06-01,41.202477,-73.05727,1931.205,1.0,USA
2023-06-01,41.231747,-72.9602,1916.0914,1.0,USA
2023-06-01,41.260532,-72.86388,1928.6161,1.0,USA
2023-06-01,41.288845,-72.76827,1947.6012,1.0,USA
2023-06-01,41.316696,-72.67336,1920.6841,1.0,USA
2023-06-01,41.37108,-72.48552,1939.5698,1.0,USA
2023-06-01,41.397633,-72.39253,1921.3604,1.0,USA
2023-06-01,41.423775,-72.30014,1937.0454,1.0,USA
2023-06-01,41.499863,-72.02629,1927.0393,1.0,USA
2023-06-01,41.52448,-71.936035,1915.2583,1.0,USA
2023-06-01,41.548737,-71.84627,1929.4471,1.0,USA
2023-06-01,41.596222,-71.66808,1917.0864,1.0,USA
2023-06-01,41.61947,-71.579636,1918.1088,1.0,USA
2023-06-01,41.64239,-71.491585,1916.2155,1.0,USA
2023-06-01,41.731045,-71.143005,1920.8359,1.0,USA
2023-06-01,41.794544,-70.88488,1918.5349,1.0,USA
2023-06-01,41.835556,-70.714096,1918.4248,1.0,USA
2023-06-01,41.990063,-70.03861,1927.8715,1.0,USA
2023-06-01,42.062164,-69.70367,1920.904,1.0,USA
2023-06-01,38.727528,-79.58131,1955.0682,1.0,USA
2023-06-01,39.251774,-78.420906,1916.1238,1.0,USA
2023-06-01,39.404186,-78.07097,1922.6764,1.0,USA
2023-06-01,39.54733,-77.73645,1917.246,1.0,USA
2023-06-01,39.74658,-77.26045,1916.9193,1.0,USA
2023-06-01,39.809258,-77.10804,1925.9094,1.0,USA
2023-06-01,39.929504,-76.81176,1918.3071,1.0,USA
2023-06-01,40.25439,-75.98307,1929.8574,1.0,USA
2023-06-01,40.303932,-75.852684,1915.623,1.0,USA
2023-06-01,40.3523,-75.724266,1921.913,1.0,USA
2023-06-01,40.445683,-75.47305,1915.2196,1.0,USA
2023-06-01,40.49078,-75.35012,1921.0555,1.0,USA
2023-06-01,40.534866,-75.22887,1918.476,1.0,USA
2023-06-01,40.661434,-74.87461,1922.316,1.0,USA
2023-06-01,40.701836,-74.7595,1924.8314,1.0,USA
2023-06-01,40.741394,-74.64578,1926.1129,1.0,USA
2023-06-01,40.780144,-74.53342,1915.4567,1.0,USA
2023-06-01,40.85531,-74.312515,1941.7344,1.0,USA
2023-06-01,40.891777,-74.203896,1918.9368,1.0,USA
2023-06-01,41.03078,-73.780624,1935.932,1.0,USA
2023-06-01,41.063923,-73.67741,1915.0739,1.0,USA
2023-06-01,41.128418,-73.47384,1931.4834,1.0,USA
2023-06-01,41.159805,-73.37342,1916.6571,1.0,USA
2023-06-01,41.190643,-73.27387,1928.4049,1.0,USA
2023-06-01,41.220947,-73.17516,1918.7435,1.0,USA
2023-06-01,41.30882,-72.88373,1920.7164,1.0,USA
2023-06-01,41.337147,-72.78806,1953.5186,1.0,USA
2023-06-01,41.365013,-72.69309,1920.4259,1.0,USA
2023-06-01,41.419422,-72.50512,1931.413,1.0,USA
2023-06-01,41.445988,-72.41207,1927.0327,1.0,USA
2023-06-01,41.47214,-72.31961,1932.7621,1.0,USA
2023-06-01,41.52327,-72.13638,1918.5046,1.0,USA
2023-06-01,41.548264,-72.04557,1932.8176,1.0,USA
2023-06-01,41.597164,-71.86542,1920.682,1.0,USA
2023-06-01,41.644672,-71.68712,1918.9075,1.0,USA
2023-06-01,41.667927,-71.5986,1915.3442,1.0,USA
2023-06-01,41.779556,-71.16167,1915.4375,1.0,USA
2023-06-01,41.801006,-71.07528,1920.6711,1.0,USA
2023-06-01,41.82218,-70.98918,1915.0089,1.0,USA
2023-06-01,41.843086,-70.90335,1915.0748,1.0,USA
2023-06-01,42.0387,-70.05647,1925.3184,1.0,USA
2023-06-01,42.110832,-69.721275,1918.1133,1.0,USA
2023-06-01,39.4515,-78.09393,1922.917,1.0,USA
2023-06-01,39.524208,-77.92476,1923.0758,1.0,USA
2023-06-01,39.594715,-77.75924,1919.7598,1.0,USA
2023-06-01,39.663124,-77.59721,1916.1737,1.0,USA
2023-06-01,39.729546,-77.438515,1942.94,1.0,USA
2023-06-01,39.794067,-77.28298,1915.1573,1.0,USA
2023-06-01,39.856777,-77.130486,1923.8011,1.0,USA
2023-06-01,39.977085,-76.83404,1916.3583,1.0,USA
2023-06-01,40.091072,-76.548195,1931.7067,1.0,USA
2023-06-01,40.199265,-76.27207,1915.9098,1.0,USA
2023-06-01,40.30213,-76.004875,1921.8229,1.0,USA
2023-06-01,40.3517,-75.87441,1917.055,1.0,USA
2023-06-01,40.400093,-75.74592,1921.0184,1.0,USA
2023-06-01,40.44735,-75.61932,1915.8545,1.0,USA
2023-06-01,40.53864,-75.371544,1926.4033,1.0,USA
2023-06-01,40.58275,-75.25021,1922.7405,1.0,USA
2023-06-01,40.668087,-75.012375,1915.36,1.0,USA
2023-06-01,40.70938,-74.895744,1919.5944,1.0,USA
2023-06-01,40.7498,-74.78056,1920.815,1.0,USA
2023-06-01,40.90335,-74.3333,1930.3213,1.0,USA
2023-06-01,40.939835,-74.22461,1919.4586,1.0,USA
2023-06-01,41.010704,-74.01067,1916.7131,1.0,USA
2023-06-01,41.045128,-73.90535,1922.9854,1.0,USA
2023-06-01,41.07891,-73.80106,1932.1952,1.0,USA
2023-06-01,41.176594,-73.49408,1932.1049,1.0,USA
2023-06-01,41.207996,-73.39359,1920.2471,1.0,USA
2023-06-01,41.23885,-73.29398,1935.8082,1.0,USA
2023-06-01,41.26917,-73.1952,1921.9003,1.0,USA
2023-06-01,41.298973,-73.09723,1916.3005,1.0,USA
2023-06-01,41.328274,-73.00003,1914.9066,1.0,USA
2023-06-01,41.357086,-72.90358,1919.9493,1.0,USA
2023-06-01,41.385426,-72.807846,1941.0227,1.0,USA
2023-06-01,41.413307,-72.71281,1922.324,1.0,USA
2023-06-01,41.49432,-72.431595,1917.6506,1.0,USA
2023-06-01,41.52049,-72.33907,1935.5562,1.0,USA
2023-06-01,41.59665,-72.06484,1929.4601,1.0,USA
2023-06-01,41.62129,-71.974464,1919.7863,1.0,USA
2023-06-01,41.64557,-71.88457,1917.6079,1.0,USA
2023-06-01,41.669506,-71.795135,1919.7291,1.0,USA
2023-06-01,41.6931,-71.70614,1915.6157,1.0,USA
2023-06-01,41.71637,-71.61756,1915.8623,1.0,USA
2023-06-01,41.739315,-71.52939,1918.0057,1.0,USA
2023-06-01,41.84951,-71.09387,1919.4114,1.0,USA
2023-06-01,41.932663,-70.75079,1917.4557,1.0,USA
2023-06-01,41.952812,-70.66563,1921.1799,1.0,USA
2023-06-01,42.068768,-70.15839,1921.1298,1.0,USA
2023-06-01,42.08732,-70.074326,1916.2012,1.0,USA
2023-06-01,42.159485,-69.738884,1920.8032,1.0,USA
2023-06-01,38.821434,-79.628746,1927.4185,1.0,USA
2023-06-01,39.57154,-77.94763,1918.8767,1.0,USA
2023-06-01,39.642086,-77.78203,1917.3998,1.0,USA
2023-06-01,39.710533,-77.61992,1921.862,1.0,USA
2023-06-01,39.776985,-77.46113,1948.7821,1.0,USA
2023-06-01,39.84154,-77.30551,1923.6749,1.0,USA
2023-06-01,39.90428,-77.15293,1927.7413,1.0,USA
2023-06-01,40.024654,-76.85632,1924.3868,1.0,USA
2023-06-01,40.1387,-76.57031,1921.5305,1.0,USA
2023-06-01,40.193516,-76.43101,1915.3243,1.0,USA
2023-06-01,40.349865,-76.02669,1920.0784,1.0,USA
2023-06-01,40.495155,-75.64091,1918.0603,1.0,USA
2023-06-01,40.541348,-75.51606,1915.2208,1.0,USA
2023-06-01,40.58649,-75.392975,1924.8066,1.0,USA
2023-06-01,40.630623,-75.271576,1928.1112,1.0,USA
2023-06-01,40.716003,-75.03359,1921.5408,1.0,USA
2023-06-01,40.757317,-74.916885,1918.6434,1.0,USA
2023-06-01,40.79776,-74.801636,1920.6324,1.0,USA
2023-06-01,40.83736,-74.687775,1918.9349,1.0,USA
2023-06-01,40.876144,-74.575264,1918.0244,1.0,USA
2023-06-01,40.914146,-74.46405,1915.9039,1.0,USA
2023-06-01,40.951385,-74.35409,1936.5922,1.0,USA
2023-06-01,41.093235,-73.925865,1923.9047,1.0,USA
2023-06-01,41.127033,-73.82151,1929.5608,1.0,USA
2023-06-01,41.224766,-73.51433,1926.4943,1.0,USA
2023-06-01,41.256187,-73.41378,1916.521,1.0,USA
2023-06-01,41.287056,-73.314095,1938.3407,1.0,USA
2023-06-01,41.31739,-73.215256,1920.0676,1.0,USA
2023-06-01,41.347206,-73.11721,1919.7937,1.0,USA
2023-06-01,41.40535,-72.92343,1923.5669,1.0,USA
2023-06-01,41.433704,-72.82764,1943.9432,1.0,USA
2023-06-01,41.461597,-72.73254,1918.4443,1.0,USA
2023-06-01,41.51606,-72.54431,1934.5911,1.0,USA
2023-06-01,41.542652,-72.45113,1917.9849,1.0,USA
2023-06-01,41.568832,-72.35855,1935.21,1.0,USA
2023-06-01,41.62001,-72.17507,1915.6204,1.0,USA
2023-06-01,41.64503,-72.08413,1927.8062,1.0,USA
2023-06-01,41.66968,-71.99369,1915.8333,1.0,USA
2023-06-01,41.693977,-71.90373,1926.8811,1.0,USA
2023-06-01,41.717922,-71.81423,1918.4567,1.0,USA
2023-06-01,41.74153,-71.725174,1920.8492,1.0,USA
2023-06-01,41.78777,-71.5483,1917.5284,1.0,USA
2023-06-01,41.810413,-71.46045,1915.6089,1.0,USA
2023-06-01,41.898018,-71.11247,1922.9618,1.0,USA
2023-06-01,41.981213,-70.76915,1916.0824,1.0,USA
2023-06-01,42.00137,-70.68392,1921.2688,1.0,USA
2023-06-01,42.208145,-69.7565,1917.8962,1.0,USA
2023-06-01,38.86835,-79.65267,1933.265,1.0,USA
2023-06-01,39.313293,-78.672066,1935.9403,1.0,USA
2023-06-01,39.618862,-77.97069,1918.8229,1.0,USA
2023-06-01,39.68944,-77.80499,1924.3499,1.0,USA
2023-06-01,39.757927,-77.64279,1924.771,1.0,USA
2023-06-01,39.824413,-77.48392,1955.8033,1.0,USA
2023-06-01,39.889004,-77.32822,1924.8014,1.0,USA
2023-06-01,39.95178,-77.175545,1921.5045,1.0,USA
2023-06-01,40.072212,-76.87877,1920.8741,1.0,USA
2023-06-01,40.186317,-76.59259,1915.8251,1.0,USA
2023-06-01,40.29462,-76.31615,1924.0953,1.0,USA
2023-06-01,40.495655,-75.789375,1925.9062,1.0,USA
2023-06-01,40.54296,-75.66263,1917.8599,1.0,USA
2023-06-01,40.634342,-75.41455,1920.0415,1.0,USA
2023-06-01,40.678497,-75.293076,1917.4628,1.0,USA
2023-06-01,40.84572,-74.82284,1924.3507,1.0,USA
2023-06-01,40.885338,-74.70891,1918.0016,1.0,USA
2023-06-01,40.924145,-74.59633,1917.3911,1.0,USA
2023-06-01,40.999424,-74.37501,1941.5442,1.0,USA
2023-06-01,41.035946,-74.26618,1918.8779,1.0,USA
2023-06-01,41.07176,-74.158516,1914.9625,1.0,USA
2023-06-01,41.141346,-73.9465,1920.5781,1.0,USA
2023-06-01,41.175163,-73.84208,1927.4338,1.0,USA
2023-06-01,41.208355,-73.73866,1919.2869,1.0,USA
2023-06-01,41.272945,-73.5347,1927.2958,1.0,USA
2023-06-01,41.335262,-73.334335,1930.3284,1.0,USA
2023-06-01,41.365612,-73.23542,1914.9231,1.0,USA
2023-06-01,41.453617,-72.943405,1917.4073,1.0,USA
2023-06-01,41.481987,-72.84755,1936.2853,1.0,USA
2023-06-01,41.509895,-72.75238,1918.6808,1.0,USA
2023-06-01,41.564384,-72.564026,1930.2701,1.0,USA
2023-06-01,41.69342,-72.10352,1924.5757,1.0,USA
2023-06-01,41.74239,-71.923,1927.7604,1.0,USA
2023-06-01,41.81326,-71.65562,1918.9286,1.0,USA
2023-06-01,41.836227,-71.56732,1915.4067,1.0,USA
2023-06-01,41.858883,-71.4794,1919.8019,1.0,USA
2023-06-01,41.881237,-71.391846,1916.022,1.0,USA
2023-06-01,41.988678,-70.958885,1918.5568,1.0,USA
2023-06-01,42.02977,-70.78761,1921.9507,1.0,USA
2023-06-01,39.360428,-78.69558,1931.4143,1.0,USA
2023-06-01,39.66616,-77.99382,1921.0575,1.0,USA
2023-06-01,39.73678,-77.82803,1915.0574,1.0,USA
2023-06-01,39.805298,-77.66574,1926.4009,1.0,USA
2023-06-01,39.936443,-77.35098,1931.7643,1.0,USA
2023-06-01,39.999252,-77.19823,1926.3834,1.0,USA
2023-06-01,40.060326,-77.04837,1915.2742,1.0,USA
2023-06-01,40.119747,-76.901276,1921.9354,1.0,USA
2023-06-01,40.288788,-76.47547,1923.1066,1.0,USA
2023-06-01,40.4453,-76.07066,1917.9019,1.0,USA
2023-06-01,40.68217,-75.43618,1925.0656,1.0,USA
2023-06-01,40.726345,-75.31463,1927.1553,1.0,USA
2023-06-01,40.853172,-74.959496,1918.725,1.0,USA
2023-06-01,40.893654,-74.84409,1917.9327,1.0,USA
2023-06-01,40.97212,-74.61744,1917.9409,1.0,USA
2023-06-01,41.047436,-74.39597,1931.6104,1.0,USA
2023-06-01,41.18943,-73.96719,1916.2314,1.0,USA
2023-06-01,41.223263,-73.8627,1930.1763,1.0,USA
2023-06-01,41.321095,-73.555115,1923.3942,1.0,USA
2023-06-01,41.383446,-73.354614,1929.587,1.0,USA
2023-06-01,41.501858,-72.963425,1924.6106,1.0,USA
2023-06-01,41.53024,-72.86749,1940.7286,1.0,USA
2023-06-01,41.558163,-72.77226,1918.0449,1.0,USA
2023-06-01,41.61268,-72.58378,1925.727,1.0,USA
2023-06-01,41.716736,-72.21403,1915.4685,1.0,USA
2023-06-01,41.74178,-72.122955,1926.5901,1.0,USA
2023-06-01,41.79077,-71.94231,1927.1238,1.0,USA
2023-06-01,41.814743,-71.852684,1916.1138,1.0,USA
2023-06-01,41.861675,-71.674736,1915.5605,1.0,USA
2023-06-01,41.88466,-71.58637,1920.2794,1.0,USA
2023-06-01,41.929688,-71.410774,1915.3208,1.0,USA
2023-06-01,42.037178,-70.9775,1917.2172,1.0,USA
2023-06-01,42.23317,-70.12814,1915.7762,1.0,USA
2023-06-01,42.305443,-69.79196,1918.2969,1.0,USA
2023-06-01,39.32471,-78.90518,1915.9332,1.0,USA
2023-06-01,39.407658,-78.71895,1925.0555,1.0,USA
2023-06-01,39.640682,-78.18636,1926.1987,1.0,USA
2023-06-01,39.784195,-77.850945,1919.2673,1.0,USA
2023-06-01,39.85275,-77.68857,1926.4513,1.0,USA
2023-06-01,40.046803,-77.2208,1922.2029,1.0,USA
2023-06-01,40.16736,-76.92368,1922.1981,1.0,USA
2023-06-01,40.281578,-76.63718,1920.209,1.0,USA
2023-06-01,40.49307,-76.09258,1920.871,1.0,USA
2023-06-01,40.730057,-75.45772,1916.9897,1.0,USA
2023-06-01,40.774254,-75.3361,1916.4902,1.0,USA
2023-06-01,40.901142,-74.98074,1918.8789,1.0,USA
2023-06-01,40.941643,-74.86527,1920.3701,1.0,USA
2023-06-01,40.981304,-74.7512,1922.2866,1.0,USA
2023-06-01,41.0955,-74.41687,1935.3976,1.0,USA
2023-06-01,41.167908,-74.200096,1917.1882,1.0,USA
2023-06-01,41.203068,-74.093414,1930.9996,1.0,USA
2023-06-01,41.237564,-73.98781,1919.0867,1.0,USA
2023-06-01,41.27141,-73.88325,1934.7617,1.0,USA
2023-06-01,41.369293,-73.575455,1926.9445,1.0,USA
2023-06-01,41.400757,-73.47471,1921.5134,1.0,USA
2023-06-01,41.43167,-73.374825,1933.7417,1.0,USA
2023-06-01,41.550144,-72.983376,1925.4222,1.0,USA
2023-06-01,41.578537,-72.88738,1949.5944,1.0,USA
2023-06-01,41.606476,-72.79208,1916.2351,1.0,USA
2023-06-01,41.661015,-72.60347,1927.5438,1.0,USA
2023-06-01,41.790176,-72.14233,1919.0437,1.0,USA
2023-06-01,41.839195,-71.96155,1923.3795,1.0,USA
2023-06-01,41.86318,-71.871864,1924.9309,1.0,USA
2023-06-01,41.910133,-71.693794,1926.114,1.0,USA
2023-06-01,41.933125,-71.60537,1921.2137,1.0,USA
2023-06-01,41.978176,-71.42965,1917.6786,1.0,USA
2023-06-01,42.064762,-71.08219,1916.83,1.0,USA
2023-06-01,42.08572,-70.996056,1917.837,1.0,USA
2023-06-01,42.147038,-70.73912,1921.7386,1.0,USA
2023-06-01,42.2818,-70.14609,1919.3983,1.0,USA
2023-06-01,39.10483,-79.51737,1925.1808,1.0,USA
2023-06-01,39.197025,-79.315926,1938.8594,1.0,USA
2023-06-01,39.371845,-78.92871,1931.55,1.0,USA
2023-06-01,39.454834,-78.74238,1925.6465,1.0,USA
2023-06-01,39.68798,-78.20952,1918.3362,1.0,USA
2023-06-01,39.831566,-77.87392,1922.3596,1.0,USA
2023-06-01,40.155445,-77.0934,1924.4333,1.0,USA
2023-06-01,40.214924,-76.94614,1919.469,1.0,USA
2023-06-01,40.43767,-76.38254,1915.5792,1.0,USA
2023-06-01,40.777905,-75.47931,1931.4474,1.0,USA
2023-06-01,40.82213,-75.35761,1921.9546,1.0,USA
2023-06-01,40.9896,-74.88649,1917.3512,1.0,USA
2023-06-01,41.14353,-74.437805,1929.828,1.0,USA
2023-06-01,41.251156,-74.11414,1921.8103,1.0,USA
2023-06-01,41.31953,-73.90384,1935.8157,1.0,USA
2023-06-01,41.35277,-73.80022,1916.2261,1.0,USA
2023-06-01,41.417458,-73.59585,1925.9357,1.0,USA
2023-06-01,41.47987,-73.39508,1926.6229,1.0,USA
2023-06-01,41.598396,-73.003365,1916.2788,1.0,USA
2023-06-01,41.62681,-72.90731,1937.6545,1.0,USA
2023-06-01,41.709328,-72.6232,1926.7205,1.0,USA
2023-06-01,41.887592,-71.980835,1923.7609,1.0,USA
2023-06-01,41.958565,-71.71289,1916.5223,1.0,USA
2023-06-01,42.004257,-71.53629,1915.6345,1.0,USA
2023-06-01,42.02664,-71.448555,1917.1697,1.0,USA
2023-06-01,42.070522,-71.274086,1920.9678,1.0,USA
2023-06-01,42.092033,-71.187325,1917.8029,1.0,USA
2023-06-01,42.134235,-71.014656,1915.1985,1.0,USA
2023-06-01,42.175385,-70.84301,1919.5311,1.0,USA
2023-06-01,42.195583,-70.75753,1920.5232,1.0,USA
2023-06-01,42.33041,-70.164055,1921.193,1.0,USA
2023-06-01,39.056053,-79.74847,1932.2277,1.0,USA
2023-06-01,39.24399,-79.33972,1926.3385,1.0,USA
2023-06-01,39.418907,-78.95232,1922.3695,1.0,USA
2023-06-01,39.501938,-78.765884,1934.2269,1.0,USA
2023-06-01,39.73521,-78.23274,1927.4563,1.0,USA
2023-06-01,39.878872,-77.89696,1919.6174,1.0,USA
2023-06-01,39.9475,-77.734406,1918.5842,1.0,USA
2023-06-01,40.014126,-77.57517,1929.76,1.0,USA
2023-06-01,40.078846,-77.41913,1946.7856,1.0,USA
2023-06-01,40.14175,-77.26611,1929.757,1.0,USA
2023-06-01,40.262432,-76.96866,1915.0878,1.0,USA
2023-06-01,40.37677,-76.68182,1924.1705,1.0,USA
2023-06-01,40.485294,-76.40473,1919.5549,1.0,USA
2023-06-01,40.588478,-76.13659,1923.3574,1.0,USA
2023-06-01,40.825706,-75.50096,1923.5184,1.0,USA
2023-06-01,41.037506,-74.90777,1924.0863,1.0,USA
2023-06-01,41.077206,-74.79356,1918.3811,1.0,USA
2023-06-01,41.264,-74.241745,1915.0286,1.0,USA
2023-06-01,41.299194,-74.134926,1919.8315,1.0,USA
2023-06-01,41.465584,-73.61629,1919.028,1.0,USA
2023-06-01,41.49708,-73.5154,1918.3788,1.0,USA
2023-06-01,41.528027,-73.41539,1924.5591,1.0,USA
2023-06-01,41.67504,-72.927284,1939.5171,1.0,USA
2023-06-01,41.7576,-72.64298,1926.9552,1.0,USA
2023-06-01,41.935955,-72.00017,1918.88,1.0,USA
2023-06-01,42.00696,-71.73203,1918.4738,1.0,USA
2023-06-01,42.029976,-71.64348,1921.6238,1.0,USA
2023-06-01,42.075073,-71.46751,1916.6426,1.0,USA
2023-06-01,42.118973,-71.292915,1917.111,1.0,USA
2023-06-01,42.161743,-71.11955,1915.8748,1.0,USA
2023-06-01,42.18272,-71.033295,1917.3046,1.0,USA
2023-06-01,42.223892,-70.86153,1916.6304,1.0,USA
2023-06-01,42.2441,-70.775986,1920.5789,1.0,USA
2023-06-01,38.900127,-80.20549,1920.8088,1.0,USA
2023-06-01,39.102924,-79.77251,1929.1793,1.0,USA
2023-06-01,39.290966,-79.363556,1924.1249,1.0,USA
2023-06-01,39.549053,-78.78943,1926.0299,1.0,USA
2023-06-01,39.782448,-78.256,1929.2584,1.0,USA
2023-06-01,39.855423,-78.08618,1919.2441,1.0,USA
2023-06-01,40.061512,-77.598076,1924.1868,1.0,USA
2023-06-01,40.126266,-77.44194,1929.3519,1.0,USA
2023-06-01,40.1892,-77.28884,1925.2657,1.0,USA
2023-06-01,40.250404,-77.13864,1920.502,1.0,USA
2023-06-01,40.309948,-76.99122,1924.7971,1.0,USA
2023-06-01,40.53293,-76.426956,1918.9847,1.0,USA
2023-06-01,40.585186,-76.29173,1915.3071,1.0,USA
2023-06-01,40.63616,-76.15866,1922.7006,1.0,USA
2023-06-01,40.734474,-75.89861,1916.06,1.0,USA
2023-06-01,40.873512,-75.52264,1916.7399,1.0,USA
2023-06-01,40.917778,-75.40079,1920.3131,1.0,USA
2023-06-01,41.12514,-74.81479,1919.123,1.0,USA
2023-06-01,41.347244,-74.15574,1921.485,1.0,USA
2023-06-01,41.448967,-73.8414,1916.3596,1.0,USA
2023-06-01,41.513718,-73.63676,1924.4795,1.0,USA
2023-06-01,41.54523,-73.535805,1918.0343,1.0,USA
2023-06-01,41.69484,-73.04347,1917.3556,1.0,USA
2023-06-01,41.723278,-72.94729,1939.7891,1.0,USA
2023-06-01,41.80588,-72.66279,1930.9642,1.0,USA
2023-06-01,41.984325,-72.01953,1917.9294,1.0,USA
2023-06-01,42.008347,-71.92965,1918.247,1.0,USA
2023-06-01,42.032024,-71.84022,1924.8682,1.0,USA
2023-06-01,42.05537,-71.7512,1917.9702,1.0,USA
2023-06-01,42.078396,-71.66259,1927.616,1.0,USA
2023-06-01,42.123512,-71.48649,1923.04,1.0,USA
2023-06-01,42.16744,-71.31177,1916.2671,1.0,USA
2023-06-01,42.188972,-71.224884,1924.9021,1.0,USA
2023-06-01,42.231216,-71.05196,1915.1788,1.0,USA
2023-06-01,42.251938,-70.9659,1920.1166,1.0,USA
2023-06-01,42.272408,-70.880066,1925.9497,1.0,USA
2023-06-01,39.149902,-79.79653,1948.099,1.0,USA
2023-06-01,39.33804,-79.38738,1933.214,1.0,USA
2023-06-01,39.676643,-78.63085,1927.4036,1.0,USA
2023-06-01,39.829777,-78.27925,1928.1798,1.0,USA
2023-06-01,40.108982,-77.62097,1925.4618,1.0,USA
2023-06-01,40.17377,-77.46475,1916.9417,1.0,USA
2023-06-01,40.236736,-77.31157,1931.2314,1.0,USA
2023-06-01,40.357544,-77.01378,1922.7552,1.0,USA
2023-06-01,40.733692,-76.049644,1917.1039,1.0,USA
2023-06-01,40.78228,-75.92053,1916.7639,1.0,USA
2023-06-01,40.92139,-75.54433,1921.7856,1.0,USA
2023-06-01,41.092823,-75.06616,1921.0825,1.0,USA
